timeStamp,elapsed,label,responseCode,threadName,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime
2014-09-01 10:04:42,4,get property,200,cosa1 - CI 1-1,true,306,1,1,4,1,0,CI,0
2014-09-01 10:04:47,3,go homepage through http,307,cosa1 - CI 1-1,true,383,1,1,3,1,0,CI,0
2014-09-01 10:04:52,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:04:57,80,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,80,1,0,CI,0
2014-09-01 10:05:02,51,get property,200,cosa1 - CI 1-1,true,307,1,1,51,1,0,CI,0
2014-09-01 10:05:07,3,go homepage through http,302,cosa1 - CI 1-1,true,188,1,1,3,1,0,CI,0
2014-09-01 10:05:12,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:05:17,62,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,62,1,0,CI,0
2014-09-01 10:05:23,3,Enable force SSL,307,cosa1 - CI 1-1,true,500,1,1,3,1,0,CI,0
2014-09-01 10:05:23,202,admin login,200,cosa1 - CI 1-1,true,480,1,1,202,1,0,CI,0
2014-09-01 10:05:23,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,305,1,1,4,1,0,CI,0
2014-09-01 10:05:23,1080,add Remote Wide Off user Iris,200,cosa1 - CI 1-1,true,409,1,1,1080,1,0,CI,0
2014-09-01 10:05:24,71,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,4,1,0,CI,0
2014-09-01 10:05:24,136,remote wide off user login on android agent,200,cosa1 - CI 1-1,true,475,1,1,136,1,0,CI,0
2014-09-01 10:05:24,158,Remote Wide Off user login on Web,200,cosa1 - CI 1-1,true,480,1,1,158,1,0,CI,0
2014-09-01 10:05:24,41,update connected devices,200,cosa1 - CI 1-1,true,394,1,1,41,1,0,CI,0
2014-09-01 10:05:24,76,remove connected devices list,200,cosa1 - CI 1-1,true,394,1,1,76,1,0,CI,0
2014-09-01 10:05:24,280,remote wide off user login on android agent II,200,cosa1 - CI 1-1,true,474,1,1,280,1,0,CI,0
2014-09-01 10:05:25,215,admin login,200,cosa1 - CI 1-1,true,479,1,1,215,1,0,CI,0
2014-09-01 10:05:25,1367,remove remote wide off user IRIS,200,cosa1 - CI 1-1,true,394,1,1,1367,1,0,CI,0
2014-09-01 10:05:29,333,admin login,200,cosa1 - CI 1-1,true,545,1,1,332,1,0,CI,0
2014-09-01 10:05:29,6,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,377,1,1,6,1,0,CI,0
2014-09-01 10:05:29,974,add share folder user Iris,200,cosa1 - CI 1-1,true,409,1,1,974,1,0,CI,0
2014-09-01 10:05:30,171,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,5,1,0,CI,0
2014-09-01 10:05:30,173,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,173,1,0,CI,0
2014-09-01 10:05:30,34,share foder user get profile,200,cosa1 - CI 1-1,true,1276,1,1,34,1,0,CI,0
2014-09-01 10:05:31,504,create folder,200,cosa1 - CI 1-1,true,515,1,1,504,1,0,CI,0
2014-09-01 10:05:31,157,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,157,1,0,CI,0
2014-09-01 10:05:31,143,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,143,1,0,CI,0
2014-09-01 10:05:31,71,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,71,1,0,CI,0
2014-09-01 10:05:31,87,share folder user login,200,cosa1 - CI 1-1,true,570,1,1,86,1,0,CI,0
2014-09-01 10:05:32,1280,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1280,1,0,CI,0
2014-09-01 10:05:33,75,download file,200,cosa1 - CI 1-1,true,1547,1,1,75,1,0,CI,0
2014-09-01 10:05:33,67,verify count,200,cosa1 - CI 1-1,true,337,1,1,67,1,0,CI,0
2014-09-01 10:05:33,8,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,8,1,0,CI,0
2014-09-01 10:05:33,24,delete share link,200,cosa1 - CI 1-1,true,338,1,1,24,1,0,CI,0
2014-09-01 10:05:33,773,delete folder,200,cosa1 - CI 1-1,true,327,1,1,772,1,0,CI,0
2014-09-01 10:05:34,684,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,684,1,0,CI,0
2014-09-01 10:05:34,16,user logout,200,cosa1 - CI 1-1,true,327,1,1,16,1,0,CI,0
2014-09-01 10:05:34,65,go homepage,200,cosa1 - CI 1-1,true,17424,1,1,3,1,0,CI,0
2014-09-01 10:05:35,140,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,139,1,0,CI,0
2014-09-01 10:05:35,26,get profile,200,cosa1 - CI 1-1,true,1276,1,1,26,1,0,CI,0
2014-09-01 10:05:35,391,create folder,200,cosa1 - CI 1-1,true,515,1,1,391,1,0,CI,0
2014-09-01 10:05:35,110,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,110,1,0,CI,0
2014-09-01 10:05:35,55,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,55,1,0,CI,0
2014-09-01 10:05:35,78,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,78,1,0,CI,0
2014-09-01 10:05:35,128,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,128,1,0,CI,0
2014-09-01 10:05:36,9,upload file to share folder,200,cosa1 - CI 1-1,true,365,1,1,9,1,0,CI,0
2014-09-01 10:05:36,38,verify count,200,cosa1 - CI 1-1,true,337,1,1,38,1,0,CI,0
2014-09-01 10:05:36,8,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,8,1,0,CI,0
2014-09-01 10:05:36,11,share folder user II login,200,cosa1 - CI 1-1,true,433,1,1,11,1,0,CI,0
2014-09-01 10:05:36,21,delete share link,200,cosa1 - CI 1-1,true,338,1,1,21,1,0,CI,0
2014-09-01 10:05:36,986,delete folder,200,cosa1 - CI 1-1,true,327,1,1,986,1,0,CI,0
2014-09-01 10:05:37,1768,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1768,1,0,CI,0
2014-09-01 10:05:38,14,user logout,200,cosa1 - CI 1-1,true,327,1,1,14,1,0,CI,0
2014-09-01 10:05:38,157,admin login,200,cosa1 - CI 1-1,true,480,1,1,157,1,0,CI,0
2014-09-01 10:05:39,2715,remove share folder user Iris,200,cosa1 - CI 1-1,true,394,1,1,2715,1,0,CI,0
2014-09-01 10:05:41,67,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,4,1,0,CI,0
2014-09-01 10:05:41,132,user login (default),200,cosa1 - CI 1-1,true,479,1,1,132,1,0,CI,0
2014-09-01 10:05:47,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-09-01 10:05:52,2,go homepage through http,307,cosa1 - CI 1-1,true,383,1,1,2,1,0,CI,0
2014-09-01 10:05:57,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:06:02,45,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,45,1,0,CI,0
2014-09-01 10:06:07,50,get property,200,cosa1 - CI 1-1,true,307,1,1,50,1,0,CI,0
2014-09-01 10:06:12,3,go homepage through http,302,cosa1 - CI 1-1,true,188,1,1,3,1,0,CI,0
2014-09-01 10:06:17,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:06:22,46,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,46,1,0,CI,0
2014-09-01 10:06:27,2,Enable force SSL,307,cosa1 - CI 1-1,true,500,1,1,2,1,0,CI,0
2014-09-01 10:06:27,186,admin login,200,cosa1 - CI 1-1,true,480,1,1,186,1,0,CI,0
2014-09-01 10:06:27,3,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,305,1,1,3,1,0,CI,0
2014-09-01 10:06:27,1131,add Remote Wide Off user Iris,200,cosa1 - CI 1-1,true,409,1,1,1131,1,0,CI,0
2014-09-01 10:06:28,54,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,4,1,0,CI,0
2014-09-01 10:06:28,162,remote wide off user login on android agent,200,cosa1 - CI 1-1,true,476,1,1,162,1,0,CI,0
2014-09-01 10:06:28,120,Remote Wide Off user login on Web,200,cosa1 - CI 1-1,true,480,1,1,120,1,0,CI,0
2014-09-01 10:06:28,53,update connected devices,200,cosa1 - CI 1-1,true,394,1,1,53,1,0,CI,0
2014-09-01 10:06:28,91,remove connected devices list,200,cosa1 - CI 1-1,true,394,1,1,91,1,0,CI,0
2014-09-01 10:06:29,315,remote wide off user login on android agent II,200,cosa1 - CI 1-1,true,476,1,1,315,1,0,CI,0
2014-09-01 10:06:29,115,admin login,200,cosa1 - CI 1-1,true,480,1,1,115,1,0,CI,0
2014-09-01 10:06:29,1283,remove remote wide off user IRIS,200,cosa1 - CI 1-1,true,394,1,1,1283,1,0,CI,0
2014-09-01 10:30:22,471,admin login,200,cosa1 - CI 1-1,true,545,1,1,471,1,0,CI,0
2014-09-01 10:30:22,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,4,1,0,CI,0
2014-09-01 10:30:22,1330,add share folder user Iris,200,cosa1 - CI 1-1,true,409,1,1,1330,1,0,CI,0
2014-09-01 10:30:24,209,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,5,1,0,CI,0
2014-09-01 10:30:24,203,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,203,1,0,CI,0
2014-09-01 10:30:24,55,share foder user get profile,200,cosa1 - CI 1-1,true,1276,1,1,55,1,0,CI,0
2014-09-01 10:30:24,415,create folder,200,cosa1 - CI 1-1,true,515,1,1,415,1,0,CI,0
2014-09-01 10:30:25,198,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,198,1,0,CI,0
2014-09-01 10:30:25,98,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,98,1,0,CI,0
2014-09-01 10:30:25,68,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,68,1,0,CI,0
2014-09-01 10:30:25,376,share folder user login,200,cosa1 - CI 1-1,true,572,1,1,376,1,0,CI,0
2014-09-01 10:30:25,1339,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1339,1,0,CI,0
2014-09-01 10:30:27,324,download file,200,cosa1 - CI 1-1,true,1547,1,1,324,1,0,CI,0
2014-09-01 10:30:27,80,verify count,200,cosa1 - CI 1-1,true,337,1,1,80,1,0,CI,0
2014-09-01 10:30:27,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-09-01 10:30:27,57,delete share link,200,cosa1 - CI 1-1,true,338,1,1,57,1,0,CI,0
2014-09-01 10:30:27,1602,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1602,1,0,CI,0
2014-09-01 10:30:29,1572,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1572,1,0,CI,0
2014-09-01 10:30:30,95,user logout,200,cosa1 - CI 1-1,true,327,1,1,95,1,0,CI,0
2014-09-01 10:30:30,1463,go homepage,200,cosa1 - CI 1-1,true,17424,1,1,3,1,0,CI,0
2014-09-01 10:30:32,175,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,175,1,0,CI,0
2014-09-01 10:30:32,34,get profile,200,cosa1 - CI 1-1,true,1276,1,1,34,1,0,CI,0
2014-09-01 10:30:32,1959,create folder,200,cosa1 - CI 1-1,true,515,1,1,1959,1,0,CI,0
2014-09-01 10:30:34,340,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,340,1,0,CI,0
2014-09-01 10:30:34,110,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,110,1,0,CI,0
2014-09-01 10:30:35,80,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,80,1,0,CI,0
2014-09-01 10:30:35,376,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,376,1,0,CI,0
2014-09-01 10:30:35,10,upload file to share folder,200,cosa1 - CI 1-1,true,365,1,1,10,1,0,CI,0
2014-09-01 10:30:35,52,verify count,200,cosa1 - CI 1-1,true,337,1,1,52,1,0,CI,0
2014-09-01 10:30:35,7,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,7,1,0,CI,0
2014-09-01 10:30:35,8,share folder user II login,200,cosa1 - CI 1-1,true,433,1,1,8,1,0,CI,0
2014-09-01 10:30:35,25,delete share link,200,cosa1 - CI 1-1,true,338,1,1,25,1,0,CI,0
2014-09-01 10:30:35,1039,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1039,1,0,CI,0
2014-09-01 10:30:36,628,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,628,1,0,CI,0
2014-09-01 10:30:37,14,user logout,200,cosa1 - CI 1-1,true,327,1,1,14,1,0,CI,0
2014-09-01 10:30:37,148,admin login,200,cosa1 - CI 1-1,true,479,1,1,147,1,0,CI,0
2014-09-01 10:30:37,1886,remove share folder user Iris,200,cosa1 - CI 1-1,true,394,1,1,1886,1,0,CI,0
2014-09-01 10:30:39,64,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,4,1,0,CI,0
2014-09-01 10:30:39,129,user login (default),200,cosa1 - CI 1-1,true,480,1,1,129,1,0,CI,0
2014-09-01 10:30:44,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-09-01 10:30:49,3,go homepage through http,307,cosa1 - CI 1-1,true,383,1,1,3,1,0,CI,0
2014-09-01 10:30:54,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:30:59,91,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,91,1,0,CI,0
2014-09-01 10:31:04,52,get property,200,cosa1 - CI 1-1,true,307,1,1,52,1,0,CI,0
2014-09-01 10:31:09,3,go homepage through http,302,cosa1 - CI 1-1,true,188,1,1,3,1,0,CI,0
2014-09-01 10:31:14,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:31:19,55,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,55,1,0,CI,0
2014-09-01 10:31:24,2,Enable force SSL,307,cosa1 - CI 1-1,true,500,1,1,2,1,0,CI,0
2014-09-01 10:31:24,209,admin login,200,cosa1 - CI 1-1,true,480,1,1,209,1,0,CI,0
2014-09-01 10:31:25,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,305,1,1,5,1,0,CI,0
2014-09-01 10:31:25,959,add Remote Wide Off user Iris,200,cosa1 - CI 1-1,true,409,1,1,959,1,0,CI,0
2014-09-01 10:31:26,70,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,3,1,0,CI,0
2014-09-01 10:31:26,135,remote wide off user login on android agent,200,cosa1 - CI 1-1,true,477,1,1,135,1,0,CI,0
2014-09-01 10:31:26,165,Remote Wide Off user login on Web,200,cosa1 - CI 1-1,true,481,1,1,165,1,0,CI,0
2014-09-01 10:31:26,43,update connected devices,200,cosa1 - CI 1-1,true,394,1,1,43,1,0,CI,0
2014-09-01 10:31:26,53,remove connected devices list,200,cosa1 - CI 1-1,true,394,1,1,53,1,0,CI,0
2014-09-01 10:31:26,237,remote wide off user login on android agent II,200,cosa1 - CI 1-1,true,474,1,1,237,1,0,CI,0
2014-09-01 10:31:26,160,admin login,200,cosa1 - CI 1-1,true,480,1,1,160,1,0,CI,0
2014-09-01 10:31:26,1105,remove remote wide off user IRIS,200,cosa1 - CI 1-1,true,394,1,1,1105,1,0,CI,0
2014-09-01 10:31:30,360,admin login,200,cosa1 - CI 1-1,true,544,1,1,360,1,0,CI,0
2014-09-01 10:31:30,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,377,1,1,5,1,0,CI,0
2014-09-01 10:31:30,1050,add share folder user Iris,200,cosa1 - CI 1-1,true,409,1,1,1050,1,0,CI,0
2014-09-01 10:31:31,62,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,5,1,0,CI,0
2014-09-01 10:31:32,137,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,137,1,0,CI,0
2014-09-01 10:31:32,31,share foder user get profile,200,cosa1 - CI 1-1,true,1276,1,1,31,1,0,CI,0
2014-09-01 10:31:32,1072,create folder,200,cosa1 - CI 1-1,true,515,1,1,1072,1,0,CI,0
2014-09-01 10:31:33,131,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,131,1,0,CI,0
2014-09-01 10:31:33,53,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,53,1,0,CI,0
2014-09-01 10:31:33,71,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,71,1,0,CI,0
2014-09-01 10:31:33,76,share folder user login,200,cosa1 - CI 1-1,true,570,1,1,76,1,0,CI,0
2014-09-01 10:31:33,970,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,970,1,0,CI,0
2014-09-01 10:31:34,83,download file,200,cosa1 - CI 1-1,true,1547,1,1,83,1,0,CI,0
2014-09-01 10:31:34,48,verify count,200,cosa1 - CI 1-1,true,337,1,1,48,1,0,CI,0
2014-09-01 10:31:34,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-09-01 10:31:34,26,delete share link,200,cosa1 - CI 1-1,true,338,1,1,26,1,0,CI,0
2014-09-01 10:31:34,1240,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1240,1,0,CI,0
2014-09-01 10:31:36,538,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,538,1,0,CI,0
2014-09-01 10:31:36,15,user logout,200,cosa1 - CI 1-1,true,327,1,1,15,1,0,CI,0
2014-09-01 10:31:36,60,go homepage,200,cosa1 - CI 1-1,true,17424,1,1,3,1,0,CI,0
2014-09-01 10:31:36,160,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,160,1,0,CI,0
2014-09-01 10:31:36,26,get profile,200,cosa1 - CI 1-1,true,1276,1,1,26,1,0,CI,0
2014-09-01 10:31:36,1177,create folder,200,cosa1 - CI 1-1,true,515,1,1,1177,1,0,CI,0
2014-09-01 10:31:38,251,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,251,1,0,CI,0
2014-09-01 10:31:38,64,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,64,1,0,CI,0
2014-09-01 10:31:38,63,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,63,1,0,CI,0
2014-09-01 10:31:38,79,share folder user login,200,cosa1 - CI 1-1,true,568,1,1,79,1,0,CI,0
2014-09-01 10:31:38,9,upload file to share folder,200,cosa1 - CI 1-1,true,365,1,1,9,1,0,CI,0
2014-09-01 10:31:38,43,verify count,200,cosa1 - CI 1-1,true,337,1,1,43,1,0,CI,0
2014-09-01 10:31:38,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-09-01 10:31:38,8,share folder user II login,200,cosa1 - CI 1-1,true,433,1,1,8,1,0,CI,0
2014-09-01 10:31:38,21,delete share link,200,cosa1 - CI 1-1,true,338,1,1,21,1,0,CI,0
2014-09-01 10:31:38,1019,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1018,1,0,CI,0
2014-09-01 10:31:39,853,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,853,1,0,CI,0
2014-09-01 10:31:40,15,user logout,200,cosa1 - CI 1-1,true,327,1,1,15,1,0,CI,0
2014-09-01 10:31:40,159,admin login,200,cosa1 - CI 1-1,true,480,1,1,159,1,0,CI,0
2014-09-01 10:31:40,2029,remove share folder user Iris,200,cosa1 - CI 1-1,true,394,1,1,2029,1,0,CI,0
2014-09-01 10:31:42,63,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,3,1,0,CI,0
2014-09-01 10:31:42,133,user login (default),200,cosa1 - CI 1-1,true,480,1,1,133,1,0,CI,0
2014-09-01 10:31:48,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-09-01 10:31:53,3,go homepage through http,307,cosa1 - CI 1-1,true,383,1,1,3,1,0,CI,0
2014-09-01 10:31:58,3,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,3,1,0,CI,0
2014-09-01 10:32:03,47,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,47,1,0,CI,0
2014-09-01 10:32:08,49,get property,200,cosa1 - CI 1-1,true,307,1,1,49,1,0,CI,0
2014-09-01 10:32:13,3,go homepage through http,302,cosa1 - CI 1-1,true,188,1,1,3,1,0,CI,0
2014-09-01 10:32:18,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-01 10:32:23,49,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,49,1,0,CI,0
2014-09-01 10:32:28,2,Enable force SSL,307,cosa1 - CI 1-1,true,500,1,1,2,1,0,CI,0
2014-09-01 10:32:28,196,admin login,200,cosa1 - CI 1-1,true,480,1,1,195,1,0,CI,0
2014-09-01 10:32:28,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,305,1,1,4,1,0,CI,0
2014-09-01 10:32:28,1086,add Remote Wide Off user Iris,200,cosa1 - CI 1-1,true,409,1,1,1086,1,0,CI,0
2014-09-01 10:32:29,63,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,4,1,0,CI,0
2014-09-01 10:32:29,108,remote wide off user login on android agent,200,cosa1 - CI 1-1,true,476,1,1,108,1,0,CI,0
2014-09-01 10:32:29,117,Remote Wide Off user login on Web,200,cosa1 - CI 1-1,true,481,1,1,117,1,0,CI,0
2014-09-01 10:32:29,56,update connected devices,200,cosa1 - CI 1-1,true,394,1,1,56,1,0,CI,0
2014-09-01 10:32:29,119,remove connected devices list,200,cosa1 - CI 1-1,true,394,1,1,119,1,0,CI,0
2014-09-01 10:32:30,421,remote wide off user login on android agent II,200,cosa1 - CI 1-1,true,474,1,1,421,1,0,CI,0
2014-09-01 10:32:30,127,admin login,200,cosa1 - CI 1-1,true,480,1,1,127,1,0,CI,0
2014-09-01 10:32:30,1488,remove remote wide off user IRIS,200,cosa1 - CI 1-1,true,394,1,1,1487,1,0,CI,0
2014-09-05 16:07:02,670,admin login,200,cosa1 - CI 1-1,true,545,1,1,669,1,0,CI,0
2014-09-05 16:07:03,6,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,6,1,0,CI,0
2014-09-05 16:07:03,1634,add share folder user Iris,200,cosa1 - CI 1-1,true,409,1,1,1634,1,0,CI,0
2014-09-05 16:07:04,211,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,6,1,0,CI,0
2014-09-05 16:07:05,240,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,240,1,0,CI,0
2014-09-05 16:07:05,49,share foder user get profile,200,cosa1 - CI 1-1,true,1276,1,1,49,1,0,CI,0
2014-09-05 16:07:05,586,create folder,200,cosa1 - CI 1-1,true,515,1,1,586,1,0,CI,0
2014-09-05 16:07:05,251,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,251,1,0,CI,0
2014-09-05 16:07:06,118,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,118,1,0,CI,0
2014-09-05 16:07:06,48,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,48,1,0,CI,0
2014-09-05 16:07:06,244,share folder user login,200,cosa1 - CI 1-1,true,571,1,1,244,1,0,CI,0
2014-09-05 16:07:06,1703,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1703,1,0,CI,0
2014-09-05 16:07:08,219,download file,200,cosa1 - CI 1-1,true,1547,1,1,219,1,0,CI,0
2014-09-05 16:07:08,92,verify count,200,cosa1 - CI 1-1,true,337,1,1,92,1,0,CI,0
2014-09-05 16:07:08,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-09-05 16:07:08,25,delete share link,200,cosa1 - CI 1-1,true,338,1,1,25,1,0,CI,0
2014-09-05 16:07:08,1454,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1454,1,0,CI,0
2014-09-05 16:07:10,1909,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1909,1,0,CI,0
2014-09-05 16:07:12,23,user logout,200,cosa1 - CI 1-1,true,327,1,1,22,1,0,CI,0
2014-09-05 16:07:12,1352,go homepage,200,cosa1 - CI 1-1,true,17424,1,1,4,1,0,CI,0
2014-09-05 16:07:13,174,share folder user login,200,cosa1 - CI 1-1,true,481,1,1,174,1,0,CI,0
2014-09-05 16:07:13,43,get profile,200,cosa1 - CI 1-1,true,1276,1,1,43,1,0,CI,0
2014-09-05 16:07:13,1276,create folder,200,cosa1 - CI 1-1,true,515,1,1,1276,1,0,CI,0
2014-09-05 16:07:15,217,create share folder link,200,cosa1 - CI 1-1,true,476,1,1,217,1,0,CI,0
2014-09-05 16:07:15,66,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,66,1,0,CI,0
2014-09-05 16:07:15,193,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,193,1,0,CI,0
2014-09-05 16:07:15,215,share folder user login,200,cosa1 - CI 1-1,true,567,1,1,215,1,0,CI,0
2014-09-05 16:07:15,10,upload file to share folder,200,cosa1 - CI 1-1,true,365,1,1,10,1,0,CI,0
2014-09-05 16:07:15,45,verify count,200,cosa1 - CI 1-1,true,337,1,1,45,1,0,CI,0
2014-09-05 16:07:15,8,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,8,1,0,CI,0
2014-09-05 16:07:15,8,share folder user II login,200,cosa1 - CI 1-1,true,433,1,1,8,1,0,CI,0
2014-09-05 16:07:15,19,delete share link,200,cosa1 - CI 1-1,true,338,1,1,19,1,0,CI,0
2014-09-05 16:07:15,1439,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1439,1,0,CI,0
2014-09-05 16:07:17,716,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,716,1,0,CI,0
2014-09-05 16:07:18,13,user logout,200,cosa1 - CI 1-1,true,327,1,1,13,1,0,CI,0
2014-09-05 16:07:18,150,admin login,200,cosa1 - CI 1-1,true,480,1,1,150,1,0,CI,0
2014-09-05 16:07:18,3484,remove share folder user Iris,200,cosa1 - CI 1-1,true,394,1,1,3484,1,0,CI,0
2014-09-05 16:07:21,76,go homepage,200,cosa1 - CI 1-1,true,12277,1,1,3,1,0,CI,0
2014-09-05 16:07:21,176,user login (default),200,cosa1 - CI 1-1,true,479,1,1,176,1,0,CI,0
2014-09-05 16:07:26,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-09-05 16:07:31,2,go homepage through http,307,cosa1 - CI 1-1,true,383,1,1,2,1,0,CI,0
2014-09-05 16:07:36,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-05 16:07:41,79,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,79,1,0,CI,0
2014-09-05 16:07:47,85,get property,200,cosa1 - CI 1-1,true,307,1,1,85,1,0,CI,0
2014-09-05 16:07:52,3,go homepage through http,302,cosa1 - CI 1-1,true,188,1,1,3,1,0,CI,0
2014-09-05 16:07:57,4,go homepage through https,302,cosa1 - CI 1-1,true,189,1,1,4,1,0,CI,0
2014-09-05 16:08:02,61,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,61,1,0,CI,0
2014-09-05 16:08:07,3,Enable force SSL,307,cosa1 - CI 1-1,true,500,1,1,3,1,0,CI,0
2014-09-05 16:08:07,293,admin login,200,cosa1 - CI 1-1,true,480,1,1,293,1,0,CI,0
2014-09-05 16:08:07,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,305,1,1,5,1,0,CI,0
2014-09-05 16:08:07,1244,add Remote Wide Off user Iris,200,cosa1 - CI 1-1,true,409,1,1,1244,1,0,CI,0
